carrs_index,true_density,particle_size_d50,impeller_rpm,compression_force_kn,drying_temp_c,moisture_pct,binder_pct,sticking,capping,lamination,overdrying,crystallisation
23.351867711271694,1.0523255165984102,224.11568500920137,118.84529356385463,12.185239911639492,41.763538977146055,6.928330177404166,3.5430699444340723,1,0,0,0,0
26.15691883882517,1.3505077648692336,97.75924227630786,126.57837469455318,14.194649693903823,98.72981294026076,7.0599570067272985,2.573415844702577,1,1,0,0,0
25.245702695532316,1.1500824992443137,140.24786883619763,247.24628998019833,6.452298802008745,40.799258841785154,4.910567959877241,4.191658955736238,0,0,0,0,0
25.956272977172688,1.003736497636841,246.99793122817502,161.60487910039555,7.78780530803191,89.25898457403358,4.001770375021194,5.579027985098232,0,0,0,0,0
18.71166629625866,1.4726972635407383,204.40249526199807,249.5950851295881,17.896547567808202,107.91799768082399,6.74934921554822,4.209129889143137,1,1,0,0,0
26.35668432350043,0.8307410791698601,55.43348424511196,255.6055934170696,11.689816918199288,70.63629297037424,4.707764678175529,4.157494748225177,1,1,0,0,0
12.40418110741217,1.521409593708339,63.04091825209841,264.390584415321,25.88700564355486,56.44813834971669,3.100653178420607,6.110267315949903,0,1,1,0,0
20.88978195921699,1.1691819716997873,142.78627536246654,279.1588089603018,5.367334716373846,89.34097070303672,7.129844117368846,3.487720784869525,0,0,0,0,0
10.115173209962432,1.3097611814466243,231.84404117231202,157.74630512832405,14.477351216798406,97.19896994109095,7.295359260634084,6.228870711464051,1,0,0,0,0
16.491716598005404,1.3274831377646263,157.74035959054285,129.71670458028473,13.433638669227317,78.25012212544931,4.797858536841021,3.7374264052344794,0,1,0,0,0
17.32923069742796,1.5160941925652291,149.56250160685806,195.54968664852848,5.483190772940026,107.69246926793024,2.454198363858725,3.3052820812308665,0,0,0,1,0
17.923453832185107,1.3093357457337658,71.09473999132612,142.7931058594069,8.109209975012757,43.61681051605728,4.326956539501587,3.9969445115983446,0,1,0,0,0
23.909344133797244,1.2911468678080495,181.3560209448588,200.26854170005825,15.341066872965882,75.33569188131696,6.821225956775621,5.693458272711776,1,1,0,0,0
17.771162025406916,0.853321632448552,214.4206321200451,226.39646566095615,17.321614611186163,90.2917763125785,7.410644171277372,2.1930111532519687,1,1,0,0,1
18.973872452450614,1.2147264175561634,126.08400150151246,222.1012546230342,15.107243681371727,100.38483298044252,3.220836454985575,2.5803056872960957,0,1,0,0,0
14.75088261748655,0.9201352006536334,205.1223701850655,143.63822175503034,18.273441960302346,52.547892833545305,2.401841672151629,6.7329465411470055,0,0,0,0,0
17.4650358325868,1.3899470149771886,242.8953307801623,91.7150504246882,19.878291872642038,96.0002437234577,7.264102718797032,2.4652039505974654,1,1,0,0,0
14.545392545263029,1.2097775366501398,90.75329182553781,157.63233461555188,5.248095528195891,78.68949530029818,4.3364296338732515,4.6225002486208,0,0,0,0,0
11.463918475368873,1.3441822233666827,154.66592623894826,85.64853602047718,16.602378986337598,67.75875773929742,5.25056578560538,4.686229566640659,0,0,0,0,0
22.06897186762756,0.8333383204819075,107.42759161691511,272.52425879595205,29.087481022189706,49.22005200053655,7.808394872304554,4.192934541276347,0,1,0,0,0
23.364255971100327,0.8678336128366426,208.57088380676788,136.46936518446435,17.975807003238717,100.57070312362387,2.3993883674853373,5.0460988671725024,0,1,0,1,1
22.389806920192292,1.3730587104501457,165.51867317623152,88.61493680583095,21.93855668647383,51.00912457258008,5.889908044712573,2.764046991886901,1,1,0,0,0
19.26988087601145,0.8576674687989387,176.91648351006074,56.36193997643772,12.79659644792208,61.68515014463695,2.4446325354492027,4.539642472772115,0,1,0,0,0
17.595715603584594,0.8570053822122069,209.58283192317882,211.45559657162107,24.349784453819062,60.30318723737058,4.2528135707990025,3.5469529038579344,0,1,0,0,0
27.266672991436504,0.80968678018791,129.19409453249096,209.2255793636858,24.323037046902876,100.9989823933598,6.82288727116068,5.139169927960539,0,1,0,0,1
20.38163570272436,1.5652011186395842,233.01801368140863,135.15104164532292,18.032401191353472,87.08920959462286,4.600833396533806,2.276729488552322,1,1,0,0,0
19.58363755259462,1.3900066875672055,156.605773449228,67.92797221191276,29.40034558198034,95.76769780339606,7.983094123417702,4.639825792617119,1,1,0,0,0
10.512841316128714,1.0826011268016513,81.5909645670696,152.407223723808,8.138755369066335,57.53275291547493,5.354355709679613,2.5189869546082804,0,1,0,0,0
16.824956552523126,1.0372284650301242,189.1798236337605,127.8043737658484,5.423691622239525,83.74118697248991,3.926972915815721,3.0325368471327003,1,0,0,0,0
17.60391237571714,1.0797625837966798,208.6522700876509,219.28015993375234,24.2539552939274,80.0222188200624,3.320667955428519,2.702903901779708,0,1,1,0,0
17.976455617938008,1.4197228249449456,113.35233541350533,201.4448123631726,25.178888434122065,98.29812637517898,4.103123205716971,2.505607789278494,0,1,0,0,0
21.603447384546648,1.3290964888563317,221.4358513997506,141.148432049385,8.005180728014405,103.42609423368825,4.235199642557305,6.041410233583669,0,0,0,0,0
20.67205093453757,0.9481564542939744,231.22865095315328,104.47313856374753,11.639570823965151,40.85097400341708,2.412282066343766,3.0713916221348967,0,1,0,0,0
22.158101855868892,0.9392874682672675,105.3808974755618,297.00899153889793,5.438809084165722,87.18139433411548,4.217445196560639,6.599180800254471,0,0,0,0,0
25.297665230842565,0.8787165197707179,246.7042945430444,163.50040529902873,12.332715269514118,43.62850593838103,4.7854311184353495,6.83459588939855,1,1,0,0,0
26.25971477432187,1.3282421757610705,78.14230560975169,222.06855894505927,24.328546847966788,78.42010655541492,6.336426513432828,4.641932584654035,1,1,0,0,0
24.362461524529888,1.4114981297773888,90.403133680498,85.1382418945902,17.949013192814473,60.13429103305747,5.940376908329648,2.286506174661495,1,1,0,0,0
29.110473919098695,1.0120371426600032,86.84496784760523,171.39742491484947,13.702389829207203,61.474361966549885,6.252593931374926,3.560015338587697,1,1,0,0,0
10.364651653527233,0.8167559688247303,228.79794200157409,56.88417996736637,14.293482372658257,64.70709524166496,2.0501820912611426,5.887527448415177,0,0,0,0,0
13.915559713670921,0.8657373339811419,180.85851046499238,176.36377947761247,5.0338406428867035,83.4904714334727,3.3060043974832163,3.5206490078338875,0,0,0,0,0
10.151257499562842,1.5742880278760245,80.42085664445457,291.0043517794256,12.495013189130898,63.38349759681385,5.970105730399139,1.9785947006653382,1,0,0,0,0
22.949494283092058,1.0363558219819362,138.06468367366978,146.05167824645005,21.161468540948263,91.28893354131964,4.903936209078482,4.562317010105033,0,1,0,0,1
27.96061097899974,1.415378518270507,173.0596050139604,59.7490031437279,29.35486109540893,68.31691699017088,2.0318808540100757,6.148164683228191,0,1,1,0,0
14.869645931525985,1.299730855083411,66.69281699787666,57.738947729835886,26.176520674597487,44.7847240216971,6.826967854590934,5.877595129289263,0,1,0,0,0
28.540690895926133,1.1055517117223168,226.48327368146775,146.99668998671737,5.589874116138228,94.8631889738875,6.636857439742024,2.463177270716943,1,1,0,0,0
11.205347805791217,0.9645498097564441,210.72070708830702,90.00623411579852,27.464015116870982,60.00308272148942,5.290514977961376,5.200205379268567,0,1,0,0,0
28.688720536110285,0.8971091345275252,151.04135471532766,55.83802408204648,24.57996033246565,70.29368157194838,2.3987799546576327,2.7127734488960593,0,1,1,0,0
17.03245374479269,1.2920103744310933,243.42532305183408,239.05340348754422,24.50940308927451,87.9810718255331,6.599090297195508,2.7001414400369472,0,1,0,0,0
12.02841656898433,1.4197070245102306,133.55219585501993,164.6307522204727,16.44989397508929,63.271931000409836,5.502281526388184,6.307394753178518,0,0,0,0,0
19.717435183726515,1.3151234028329046,246.82206380729957,122.31119299316363,14.95013232386257,43.960995930270094,6.691759862947755,2.873179240071266,0,1,0,0,0
15.135531354410158,1.2242417065993267,183.58399976072542,275.0207957541202,12.572893220829815,66.17447329089696,6.5104819543750425,2.9478604058490614,1,0,0,0,0
15.697458039238457,0.8335609787453091,176.9342546507883,79.0347400501314,6.642371473859145,106.11140078860124,6.8180124317470225,1.5035936491871476,1,0,0,0,1
16.14579929852573,1.574791022075507,83.190979059157,288.9797072388298,10.705884087342477,84.92140781089907,5.108048398427749,6.2886796876903475,0,0,0,0,0
26.060517956653268,1.4389713533236597,226.3855516609288,128.4916793443382,11.165090874450616,87.00354040670449,2.84194710916109,5.859271472650241,0,0,0,0,0
20.78322553350509,1.034257629360772,135.49793758412304,272.1009180771703,17.10192674275504,84.25975075463478,6.026944840278132,4.950309142998729,1,1,0,0,0
16.22615398312007,1.5839762634870806,82.44668115649587,200.7357191198654,23.68611016491735,53.92944972716057,5.722842710311824,5.626461701663632,0,1,0,0,0
22.206675666218366,1.2815052717090578,52.52150399515181,256.67683993537185,16.845245709948664,69.2833704871596,6.453519123194523,2.336267120834705,1,1,0,0,0
24.32301348446387,1.2659381265657972,161.9511367276765,296.0032908026161,6.446111236179015,92.56578588543228,3.019286036304412,4.020779770231664,0,0,0,0,0
15.452480014670675,1.3984585435436259,155.47992442453528,122.10135945468643,28.944745024705096,47.09610282872114,3.1698511994017355,3.4317066304182946,0,1,1,0,0
18.270982030507028,1.44941583047211,193.8707244738317,290.28387135189826,28.568107977352806,59.449694326279854,7.3424571033159705,2.0157708944135906,1,1,0,0,0
12.43772186673895,1.3251828858652022,228.05161060356042,147.3704737256051,24.62973857871021,59.34233759260975,6.499866790712424,4.173717668682082,0,1,0,0,0
13.622986990693606,0.90247659709296,65.88131692860591,146.3779761842306,29.783197539105515,70.24132493161542,7.449370932201937,6.564068076884495,0,1,0,0,0
23.622357079299654,1.0706140047955988,196.29929806807246,135.0967760636264,18.612058320006575,108.62581186595295,6.552291926983524,1.7203251547788196,1,1,0,0,1
13.628766953912539,1.5424669122608399,87.48238881951644,185.3519018368963,29.069208756330152,44.725178267867534,5.582931835941811,3.1030350242158664,0,1,0,0,0
20.503267673341202,0.9796924894750816,221.6354106314328,88.53626079462177,6.890126015418769,76.30906960664166,5.924796422167242,2.6414751491313693,1,0,0,0,0
24.180925234448654,1.0977336190700107,213.81270277233122,188.4278713395028,14.142018706534284,52.55552774085473,7.3347675436400595,2.80980659516133,1,1,0,0,0
12.137538461894877,1.1456615063553568,158.15875099710888,185.426203102501,10.634531700169145,107.9473581786821,5.472840527071643,6.496390035336564,0,0,0,0,0
21.346244392578072,1.1515239917555617,192.0485597246623,240.4754531512175,9.895827103356751,47.93124533092249,5.794347945970324,4.074379798288596,1,0,0,0,0
15.131255674027276,1.2903516659956205,112.87002263674968,258.41249048439636,8.520073722316901,68.25207016531138,2.9388602960216037,4.064646771169004,0,0,0,0,0
29.258537504751597,1.5544606701957662,144.23357978656293,160.110337578106,20.560341039149918,91.65194893842244,4.843527320696616,5.683166033504053,1,1,0,0,0
19.670912934398494,0.992554169466004,214.32737954209432,125.58331233787344,24.533046393682625,89.31880996192118,6.298382671748594,2.349707122027092,1,1,0,0,0
26.119850995503164,0.8972011010407345,141.85303943464277,114.83372432927362,19.45745998550902,69.59100458257527,3.6256561898981925,4.17995944755028,0,1,0,0,0
21.004530843125234,0.9579763918879499,121.55965306508836,98.65595917621798,8.674067739705242,64.25669175669027,3.2135250831472097,3.8649186776658286,0,1,0,0,0
10.868250657096382,1.5095399201674158,148.84248945006,64.41189554975622,25.27809424833677,67.83286649870094,3.8829608493464933,4.783008798006609,0,1,0,0,0
22.663027511880447,1.316648650124165,215.64985048744367,135.61199470867834,20.898867679093215,58.49933842110475,3.4490037679570005,6.997567367877412,0,0,0,0,0
29.02806684413314,1.028725431391328,117.04160947417455,117.56192303269582,14.704142653174888,54.373305709475986,3.289475822218375,5.731968917451259,1,1,0,0,0
22.032236402926625,1.4527575511748938,84.75231862714875,291.60434646660184,21.853257388401573,73.8127788291223,4.549105057208521,3.6882613665958495,0,1,0,0,0
26.383777188535802,1.489095997090749,192.40280406615616,189.42720656251097,11.497624481070822,58.79736292473251,7.447031083301205,6.051541787507258,0,1,0,0,0
27.684129266968156,1.4772114709522226,215.19564254161637,136.81925975762687,13.629805212355263,60.12231654280751,5.042357880432309,2.438895998218641,1,1,0,0,0
14.56159543897865,1.5351412269116436,70.12749570470666,195.116900248424,27.937146078299754,85.972924443219,3.1275222848919384,1.6675502746992807,0,1,1,0,0
14.240896798164533,1.0017928161386893,97.97482255118894,84.79917533642387,12.262612641785509,107.79761321899245,2.4618300162852442,2.6244660485535016,0,0,0,1,1
22.219619777019837,1.4040335429970228,78.39439795219877,161.01093730055072,16.749706703948416,82.25460403915625,6.176936870827552,3.372263558628428,0,0,0,0,0
18.220569396134096,1.168431597819312,119.58828231643332,206.55858035526595,27.253528434900367,45.38856269454764,4.296792586618327,4.3081941660275795,0,1,0,0,0
26.797226057334406,1.4735988423120494,140.07019578108253,172.22445794811284,22.693033756688187,45.29085296978469,6.930985679512156,4.8832102729766,1,1,0,0,0
28.000462467960222,1.3827925417292906,199.7652673926613,150.44470016358105,6.555080654117569,106.59962545918961,5.957064611844621,6.508331444679319,1,0,0,0,0
17.068427586054362,1.4211579571997799,180.22951697633482,298.46209722492455,8.682576106974258,60.810355321513356,6.777448703248211,4.304197052527517,1,1,0,0,0
14.73741117948964,1.3249294701448573,174.18571349568623,270.07869053723175,5.19603976929792,46.44468902577328,3.6316762365106925,4.257016045441512,0,0,0,0,0
25.610510304877238,0.9419430155757655,120.47498932193088,205.85148953986004,20.773044755729085,81.9331211005267,6.1541535347663485,1.7763365540264018,1,1,0,0,0
15.496120710962721,1.2360215351175508,218.289510616952,192.3443402955707,16.19183563526046,83.65541448031863,3.5843719081623124,1.6920135396092308,0,1,0,0,0
26.45228637027357,1.5877357916196067,144.2574334796329,205.16511995614601,8.356871272556887,85.39533740830817,7.634410876701749,4.531379790540046,1,0,0,0,0
18.474765072975256,1.5499104531976953,245.82098760303091,100.32802695560832,28.948353026419262,58.71814195002789,5.818245689200246,3.909982372865895,0,1,0,0,0
23.35099798582941,0.8345389886376093,176.82842765914737,148.78443581607965,18.241493098640497,41.05774789501325,3.9470708010520523,6.115492172391642,0,1,0,0,0
11.910706276693364,0.9318518525835497,75.25294831290054,59.86488322272483,11.04733235282223,107.55107586181303,3.6170711737536356,2.3837377159151485,1,1,0,0,1
22.477186493531462,0.9053830187636496,185.2355124150868,168.88650937170667,17.51508927886769,57.562513198377175,3.145559510429861,1.6373441416437728,0,1,0,0,0
19.035353574744583,1.3807839279882366,115.0208030863398,185.75614598941578,21.990508318377696,87.32184016367833,6.167845753362367,3.9697132236156922,1,1,0,0,0
21.732169263509483,1.4542282638855561,187.26543933721948,106.93743402580239,6.905980449339112,89.46409089150967,3.312293677987564,2.806132062137416,0,0,0,0,0
13.360284154897268,0.9708090930485376,63.92822963248115,291.00721179137844,11.8675953761973,82.700519195564,5.571819595564934,1.772879053363606,1,0,0,0,0
24.73747489888364,1.2046821543614632,84.97628743519188,277.3636527343105,25.17413727209984,61.903517594955375,3.5878101615521443,5.485290577661959,0,1,0,0,0
27.25594155086457,1.4725624224089602,221.14745178115726,230.53580886397646,16.49162176006653,58.97673776348461,5.971813668763211,2.113761499764861,1,1,0,0,0
14.334796001815512,1.3862412358130005,95.43591140470298,183.34665719134065,18.664428550807372,81.83677978918922,6.889638371243235,4.845757250042745,1,1,0,0,0
11.914291110403234,1.2337897643934788,217.408225048588,267.49228991192126,15.820400055236732,100.6266943528184,6.668151458867919,3.0457736259178905,0,1,0,0,0
10.472771720926728,1.2722781523670184,105.85521769088209,82.66308595586572,6.097498566075128,106.27136102463768,6.5651079855846906,2.4542282769526214,1,0,0,0,0
22.83943000886532,1.206688437533024,178.57638201174154,247.62744856872123,9.1437444955039,47.413406308263035,3.126334434153512,3.588633376056246,0,1,0,0,0
22.141880721775614,1.0380387610550565,188.8301147019662,81.20520349171207,16.13854096854727,50.83800288184039,2.530309681907112,5.907951769226245,1,1,0,0,0
20.9339482542814,1.252017594287213,152.5309506290106,248.55266563735137,10.229636635198196,106.13153811481557,6.193692970924314,3.65651467297515,1,1,0,0,0
14.638941922319509,1.3511082416400726,111.06213533934626,118.94189206283924,6.249475716491968,91.55746598343548,4.210083282766108,5.629233070660806,0,0,0,0,0
17.81811991811029,1.4986583326886462,92.52887527421922,269.27264525454723,26.091241601295593,101.80956773808411,4.594077358420083,2.190174632395329,0,1,0,0,0
21.88952670372346,1.3090330831833985,56.63787091248524,286.01052345634946,29.529813229102896,54.18428438947402,2.1868945567603464,5.750242808157935,0,1,1,0,0
19.93533717718339,1.4088972296345266,110.78928024814476,87.19899235127892,24.828571849918486,81.13101097765812,3.557458695650295,2.8031332869865677,0,1,0,0,0
29.755710404297744,0.9280573079636585,180.6325581062566,165.66890126634837,26.344623042616675,89.07977160922316,2.2020584232467844,5.2256622143888,0,1,1,1,0
12.728795051134663,1.169245979535832,237.66096368969653,295.2468445406713,11.049428257926134,87.60783198128809,7.275114635607486,4.61179855162548,0,0,0,0,0
23.902891080951875,0.8074652958616747,224.2408964526104,170.85185899328667,29.015674387829993,68.57061836066887,3.460380099311183,6.61029594466428,0,1,1,0,0
18.086375362085843,0.9973430916172985,203.21295530706053,265.8868806286363,9.92314261133571,41.07764241839159,5.344023017438048,3.630273848864227,1,0,0,0,0
18.563992298512296,1.381169372090404,207.68946865065973,197.18288053282996,28.785745259045807,80.80482397629842,2.2338759239667825,1.8639085385894225,0,1,1,0,0
24.351955313163526,1.593447961079491,182.99698069519906,143.83247697990046,29.870482349148777,57.71710774257261,6.001084347833949,1.605355170531891,0,1,0,0,0
23.84872302648739,0.8793424796697727,102.0573715132006,121.44588888146755,22.793070143651217,71.51779723000232,3.938164074524563,6.047722085350142,1,1,0,0,0
29.825119874043764,1.1211954526890306,231.43900614116598,100.80577277152182,29.52859329479555,107.03067105586722,7.387515121745995,4.386046007137876,1,1,0,0,0
